posting_id	skill_id
6114885	66854
6114885	66855
6114885	12061
6114885	66856
6114885	4103
6114885	66857
6114885	53
6114885	66858
6114885	22864
6114885	66859
4790720	416
4790720	52394
4790720	3
4790720	1634
4790720	298
4790720	1123
4790720	52406
4790720	1132
4790720	42849
4790720	66
4790720	2842
4790720	1121
4790720	1
4790720	325
4790720	1471
4790720	66860
4790720	66861
4790720	54047
4790720	1563
4790720	66862
4790720	315
4790720	198
4790720	317
4790720	486
4484291	3
4484291	66863
4484291	579
4484291	66
4484291	66864
4484291	2020
4484291	486
4484291	1143
4484291	1727
4484291	1702
4484291	1198
9093435	228
9093435	1
9093435	325
9093435	66865
9093435	66866
9093435	66867
9093435	66868
9093435	4204
9093435	66869
9093435	56130
9093435	66870
9093435	66871
9093435	66872
9093435	3
9093435	19
9093435	22
9093435	29
9093435	32386
9093435	47430
9093435	66873
9093435	28
9093435	30
1912942	1464
1912942	41993
1912942	485
1912942	3
1912942	121
1912942	111
1912942	489
1912942	80
1912942	1806
1912942	172
1912942	15670
1912942	50093
1912942	3348
1912942	2477
1912942	383
1912942	2223
1912942	16846
1912942	66874
1912942	11223
1912942	1445
1912942	66875
1912942	66876
9348492	6
9348492	6566
9348492	2659
9348492	1948
9348492	38909
9348492	57178
9348492	3
9348492	349
9348492	8289
9348492	2653
9348492	97
9348492	1949
9348492	749
9348492	8189
9348492	21186
9348492	38912
9348492	964
9348492	21188
9348492	1902
9348492	2964
9348492	133
9348492	2548
9348492	21189
9348492	66877
9348492	49120
9348492	13314
9348492	6469
9348492	66878
9348492	66879
9348492	66880
9348492	54391
9348492	6311
9348492	9644
7709972	298
7709972	66881
7709972	32970
7709972	128
7709972	66
7709972	48
7709972	3
7709972	2545
7709972	1952
7709972	2472
7709972	827
7709972	133
7709972	3708
7709972	565
7709972	2691
7709972	1342
7709972	12086
7709972	20523
7709972	244
7709972	1426
7709972	65
7709972	163
7709972	3839
7709972	16161
7709972	66882
7709972	27856
7709972	66883
7709972	66884
7709972	66885
7321660	3334
7321660	66886
7321660	546
7321660	3079
7321660	2897
7321660	5916
7321660	2801
7321660	25035
7321660	5521
7321660	66887
7321660	2651
7321660	66888
7321660	66889
7321660	66890
7321660	66891
7321660	66892
7321660	66893
7321660	60
7321660	1243
7321660	3334
7321660	3764
7321660	14794
7321660	11969
7321660	19139
7321660	25035
7321660	59488
7321660	59489
7321660	59490
7321660	5901
7321660	66894
7321660	66895
7321660	54418
7321660	66896
7321660	59493
7321660	49196
7321660	59494
7321660	59495
7321660	59496
7321660	59497
7321660	59498
7321660	59499
7321660	59501
7321660	59502
7321660	59503
7321660	66897
7321660	66898
2785483	4
2785483	21
2785483	5
2785483	2110
2785483	1633
2785483	808
2785483	128
2785483	66
2785483	1132
2785483	361
2785483	1806
2785483	963
2785483	11024
2785483	5088
2785483	198
2785483	439
2785483	317
4022904	565
4022904	485
4022904	791
4022904	298
4022904	11
4022904	692
4022904	9745
4022904	479
4022904	22243
4022904	6600
4022904	3781
4022904	3918
4022904	480
4022904	1123
4022904	19812
4022904	1820
4022904	66899
4022904	3
4022904	2936
4022904	19790
4022904	24973
4022904	26506
4022904	21
4022904	66
4022904	228
1090716	334
1090716	11
1090716	6
1090716	52
1090716	963
1090716	416
1090716	298
1090716	80
1090716	1362
1090716	111
1090716	489
1090716	8856
1090716	460
1090716	792
1090716	2341
1090716	108
1090716	78
1090716	338
1090716	66
1090716	109
1090716	756
1090716	5056
1090716	1535
1090716	1755
1090716	1050
1090716	749
1090716	12378
1090716	827
1090716	340
1090716	2946
1090716	221
1090716	33547
1090716	130
1090716	5303
1090716	3429
1090716	11224
1090716	1282
1090716	18707
1090716	66900
1090716	66901
1090716	317
1090716	4340
1090716	198
3146852	13
3146852	5901
3146852	66902
3146852	34719
3146852	5904
3146852	198
3146852	199
3146852	1547
3146852	791
3146852	5915
3146852	963
3146852	23639
3146852	23641
4159239	3
4159239	1361
4159239	22
4159239	19
4159239	3937
4159239	479
4159239	361
4159239	749
4159239	480
4159239	598
4159239	1342
4159239	66
4159239	1820
4159239	691
4159239	111
4159239	11
4159239	298
4159239	565
4159239	1052
4159239	1
4159239	1471
4159239	776
4159239	35203
4159239	13
4159239	228
4159239	66903
4159239	7805
4159239	6079
4159239	33275
4159239	66904
4159239	10229
4159239	1665
4159239	1655
4159239	167
4159239	1072
8014685	124
8014685	66
8014685	51
8014685	53
8014685	137
8014685	6131
8014685	1058
8014685	23556
8014685	3429
8014685	10206
8014685	66905
8014685	66906
8014685	61554
8014685	66907
8014685	66908
8014685	3896
8014685	3089
8014685	66909
8014685	53
8014685	17061
8014685	66910
8014685	198
8014685	439
8430469	1
8430469	325
8430469	322
8430469	1801
8430469	3
8430469	581
8430469	842
8430469	298
8430469	80
8430469	2712
8430469	1655
8430469	1654
8430469	565
8430469	66
8430469	109
8430469	7048
8430469	4582
8430469	1799
8430469	2315
8430469	4
2474698	6
2474698	1
2474698	534
2474698	3
2474698	5
2474698	4
2474698	108
2474698	109
2474698	8102
2474698	4306
2474698	565
2474698	5209
2474698	120
2474698	128
2474698	21
2474698	498
2474698	1524
2474698	2554
2474698	806
2474698	500
2474698	110
2474698	111
6391593	2318
6391593	565
6391593	8412
6391593	2528
6391593	66911
6391593	65
6391593	198
6391593	13314
6391593	48116
6391593	56155
6391593	317
6391593	5295
6391593	5297
6391593	214
6391593	8591
6391593	9480
6391593	9081
6391593	13
6391593	1974
6391593	4536
6391593	5296
8857102	5
8857102	4
8857102	598
8857102	1342
8857102	66
8857102	109
8857102	498
8857102	21
8857102	12
8857102	66912
8857102	66913
8857102	8357
8857102	5540
8486214	6
8486214	54327
8486214	66
8486214	3
8486214	5539
8486214	485
8486214	66914
8486214	502
8486214	48
8486214	66915
8486214	28660
8486214	477
8486214	571
7539078	6958
7539078	221
7539078	66916
7539078	66917
7539078	66918
7539078	13924
7539078	66919
7539078	66920
7539078	11229
7539078	66921
7539078	13829
7539078	66922
7539078	66923
7539078	6236
7539078	66924
7539078	66925
3183708	474
3183708	2568
3183708	3
3183708	581
3183708	1394
3183708	485
3183708	502
3183708	66
3183708	571
3183708	21
3183708	11899
3183708	11900
3183708	66926
3183708	66927
3183708	578
3183708	2585
3183708	1806
3183708	198
3183708	317
3183708	1143
3183708	1701
3183708	2609
3183708	2876
3183708	486
9007306	804
9007306	157
9007306	574
9007306	124
9007306	2857
9007306	361
9007306	3255
9007306	31131
9007306	8329
9007306	198
9007306	17077
9007306	66928
9007306	308
9007306	5918
9007306	2452
9007306	20680
9007306	170
9007306	66929
9007306	9008
9007306	307
9007306	4783
9007306	66930
9007306	6464
9007306	51406
9007306	17631
9007306	65
9007306	1065
9007306	61
9007306	244
9007306	10960
1899488	416
1899488	66931
1899488	66932
1899488	1143
1899488	486
1899488	317
1899488	198
1899488	2079
1899488	579
1899488	2568
1899488	18115
1899488	810
1899488	6187
1899488	9658
1899488	469
1899488	2223
1899488	842
1899488	2845
1899488	12757
1899488	12
1899488	8325
1899488	2186
1899488	474
1899488	4607
7126018	416
7126018	1
7126018	776
7126018	4889
7126018	5120
7126018	7348
7126018	3073
7126018	1342
7126018	63
7126018	3
7126018	129
7126018	66
7126018	672
7126018	963
7126018	1042
7126018	128
7126018	21
7126018	510
7126018	486
7126018	1143
7126018	198
7126018	3142
3713932	479
3713932	1257
3713932	37036
3713932	564
3713932	749
3713932	361
3713932	56510
3713932	228
3713932	347
3713932	66933
3713932	6799
3713932	3429
3713932	551
3713932	7356
3713932	66934
3713932	686
6303954	1151
6303954	23593
6303954	36122
6303954	1152
6303954	10425
6303954	12969
6303954	66935
6303954	66936
6303954	66937
6303954	66938
6303954	35557
6303954	10431
6303954	13430
3554648	298
3554648	66939
3554648	58864
3554648	1549
3554648	963
3554648	1198
3554648	225
3554648	66940
3554648	66941
3554648	66942
3554648	1763
3554648	1022
3554648	26043
3554648	5209
3554648	8362
3554648	8363
3554648	2801
3554648	184
3554648	198
1263060	340
1263060	65621
1263060	4340
1263060	28367
1263060	66943
1263060	66944
1263060	5067
1263060	66945
1263060	298
1263060	66946
1263060	66947
1263060	66948
1263060	2689
1263060	1050
1263060	692
1263060	38035
1263060	27843
1263060	44111
1263060	66949
1263060	3457
1263060	4426
1263060	1086
1263060	911
1263060	3627
1263060	66950
7035234	49879
7035234	16775
7035234	66951
7035234	5794
7035234	66952
7035234	66953
7035234	66954
7035234	66955
7035234	66956
7035234	66957
7035234	669
7035234	60
7035234	66958
7035234	66959
7035234	631
7035234	2809
7035234	66960
7035234	66961
7035234	17337
7035234	66962
7035234	45361
7035234	686
7035234	4426
7035234	1086
7035234	14734
7035234	66963
7035234	66964
3243004	11074
3243004	474
3243004	11071
3243004	19
3243004	11072
3243004	2186
3243004	2101
3243004	28114
3243004	66965
3243004	55375
3243004	9655
3243004	55371
3243004	66966
3243004	66967
3243004	8414
3243004	472
3243004	66968
3243004	55374
2863708	316
2863708	66969
2863708	6
2863708	320
2863708	350
2863708	2585
2863708	222
2863708	1574
2863708	3169
2863708	321
2863708	322
2863708	323
2863708	324
2863708	325
2863708	333
2863708	331
2863708	907
2863708	332
2863708	10086
2863708	326
2863708	327
2863708	328
2863708	3713
2863708	330
2863708	66970
1623853	9247
1623853	416
1623853	3
1623853	2174
1623853	1839
1623853	65
1623853	5564
1623853	66971
1623853	481
1623853	749
1623853	4248
1623853	479
1623853	480
1623853	791
1623853	1924
1623853	22
1623853	2
1623853	228
1623853	9166
1623853	1425
1623853	1767
1623853	64
7019155	2307
7019155	786
7019155	33536
7019155	31815
7019155	4781
7019155	5637
7019155	3453
7019155	2078
7019155	2071
7019155	578
7019155	244
7019155	65
7019155	64
7019155	2345
7019155	314
7019155	1668
7019155	954
7019155	66972
7019155	17341
7019155	9923
7019155	2308
7019155	17997
7019155	308
7019155	10797
7019155	4485
7019155	2581
7019155	15416
7019155	66973
7019155	66974
7019155	66975
7019155	623
7019155	66976
4474220	53147
4474220	66977
4474220	1442
4474220	1441
4474220	1926
4474220	2532
4474220	2534
4474220	2533
4474220	1108
4474220	1110
4474220	10545
4474220	66978
4474220	11325
4474220	7379
4474220	6694
4474220	65
4474220	1343
4474220	11326
4474220	17195
4474220	22918
4474220	11986
1063871	3222
1063871	1
1063871	1471
1063871	323
1063871	324
1063871	325
1063871	6
1063871	320
1063871	6566
1063871	1574
1063871	2585
1063871	350
1063871	199
1063871	13
1063871	333
1063871	4362
1063871	331
1063871	326
1063871	327
1063871	64
1063871	65
1063871	605
1063871	604
1063871	277
1063871	10650
1063871	8331
1063871	1727
1063871	1702
1490528	1820
1490528	66
1490528	20410
1490528	5426
1490528	1888
1490528	18764
1490528	12462
1490528	60
1490528	2089
1490528	66979
1490528	486
1490528	66980
1490528	66981
1490528	6819
1490528	1217
1490528	806
1490528	27932
1490528	2344
1490528	206
1490528	8748
1490528	66982
1490528	14059
1490528	62073
1490528	6009
1490528	66983
1490528	4485
1490528	329
6428616	30472
6428616	25805
6428616	30840
6428616	66984
6428616	25511
6428616	7048
6428616	1285
6428616	66985
6428616	66986
6428616	35440
6428616	65384
6428616	66987
6428616	4485
6428616	170
6428616	65
6428616	244
6428616	327
6428616	1668
6428616	1445
6428616	1505
6428616	2155
6428616	2154
6428616	13855
9454284	416
9454284	3408
9454284	1
9454284	347
9454284	3143
9454284	3
9454284	705
9454284	1394
9454284	66988
9454284	66
9454284	1510
9454284	480
9454284	749
9454284	16
9454284	963
9454284	11
9454284	128
9454284	21
9454284	7
9454284	6
9454284	13
9454284	565
9454284	1052
9454284	1053
9454284	298
9454284	842
9454284	80
9454284	109
9454284	79
9454284	1217
9454284	574
2887457	66989
2887457	66990
2887457	66991
2887457	66992
2887457	66993
2887457	66994
2887457	66995
2887457	66996
2887457	66997
2887457	17571
2887457	66998
2887457	66999
2887457	67000
2887457	19060
2887457	67001
2887457	67002
9640705	4340
9640705	41284
9640705	49
9640705	534
9640705	53
9640705	66
9640705	19607
9640705	124
9640705	5
9640705	3
9640705	361
9640705	298
9640705	80
9640705	565
9640705	1052
9640705	195
9640705	692
9640705	749
9640705	1952
9640705	827
9640705	479
9640705	480
9640705	824
9640705	478
9640705	20207
9640705	1819
9640705	1511
9640705	2937
9640705	852
9640705	67003
9640705	9802
9640705	7900
9640705	813
9640705	11229
9640705	181
9640705	601
9640705	602
7397324	2039
7397324	23961
7397324	67004
7397324	11377
7397324	2460
7397324	158
7397324	26868
7397324	1087
7397324	1086
7397324	315
7397324	4699
7397324	1910
7397324	471
7397324	203
7397324	1080
7397324	244
7397324	64596
7397324	1197
7397324	6980
7397324	67005
7397324	26496
7397324	67006
7397324	3838
9809251	1233
9809251	1234
9809251	2322
9809251	2323
9809251	1235
9809251	5956
9809251	67007
9809251	2327
9809251	65898
9809251	65899
9809251	63
9809251	1240
9809251	1241
9809251	1243
9809251	67008
9809251	67009
9809251	67010
9809251	6115
9809251	67011
4099882	1806
4099882	373
4099882	1809
4099882	380
4099882	2566
4099882	577
4099882	2223
4099882	8127
4099882	52512
4099882	3761
4099882	67012
4099882	2074
4099882	19576
4099882	108
4099882	53286
4099882	67013
4099882	1543
4099882	53287
4099882	12053
4099882	2335
4099882	2336
4294638	2847
4294638	3875
4294638	221
4294638	63
4294638	2394
4294638	12868
4294638	55971
4294638	67014
4294638	30189
4294638	165
4294638	105
4294638	276
4294638	1833
4294638	12869
4294638	67015
6349276	1
6349276	67016
6349276	6757
6349276	67017
6349276	367
6349276	598
6349276	44577
6349276	7522
6349276	52496
6349276	3507
6349276	43509
6349276	67018
6349276	362
6349276	3
6349276	361
6349276	4573
6349276	19
6349276	581
6349276	67019
6349276	67020
6349276	12828
6349276	67021
6349276	35059
6349276	67022
6349276	36184
6349276	67023
6349276	1654
6349276	67024
6349276	510
6349276	593
6349276	4204
6349276	8489
6349276	67025
6349276	67026
6349276	67027
6349276	67028
6349276	38146
6349276	67029
6349276	67030
6349276	67031
6349276	5114
7993525	3173
7993525	48648
7993525	3452
7993525	7467
7993525	66442
7993525	17495
7993525	1195
7993525	8939
7993525	6562
7993525	3569
7993525	67032
7993525	78
7993525	67033
7993525	67034
7993525	67035
7993525	203
7993525	44
7993525	67036
7993525	67037
7993525	7471
7993525	59437
7993525	2584
7993525	111
7993525	203
7993525	44
7993525	67038
7993525	67039
7993525	67040
7993525	67041
7993525	67042
7993525	67043
7993525	67044
7993525	67045
7993525	67046
7993525	11839
7993525	31901
7993525	136
7993525	133
7993525	3708
7993525	213
7993525	53
7993525	53025
7993525	1806
7993525	3079
7993525	2344
7993525	111
7993525	11251
7993525	5426
7993525	19576
7993525	13773
7993525	3507
7993525	546
7993525	224
7993525	1217
7993525	124
7993525	79
7993525	500
7993525	67047
7993525	67048
7993525	67049
7993525	897
7993525	2477
7993525	17681
7993525	222
7993525	326
7993525	9061
7993525	67050
7993525	67051
7993525	546
7993525	3868
7993525	58906
7993525	67052
7993525	1980
7993525	67053
7993525	3079
7993525	8482
7993525	3525
7993525	65
7993525	53
7993525	5578
7993525	4956
7993525	32090
7993525	22522
7993525	32787
7993525	67054
7993525	373
7993525	3
7993525	1466
7993525	67055
7993525	21429
7993525	2238
7993525	67056
7993525	67057
7993525	385
7993525	67058
7993525	67059
7993525	159
7993525	852
7993525	2677
7993525	1900
7993525	1656
7993525	601
7993525	713
7993525	67060
7993525	67061
7993525	26719
7993525	67062
7993525	631
7993525	67063
7993525	55
7993525	1505
7993525	2654
7993525	17898
7993525	19868
7993525	67064
7993525	67065
1338050	418
1338050	17352
1338050	67066
1338050	67067
1338050	67068
1338050	67069
1338050	203
1338050	577
1338050	25805
1338050	67070
1338050	67071
1338050	8709
1338050	67072
1338050	2900
1338050	905
1338050	169
1338050	62
1338050	578
1338050	30142
1338050	4211
1338050	47
1338050	67073
1338050	67074
1338050	38934
1338050	67075
1338050	67076
1338050	1070
1338050	25703
7435376	5370
7435376	10685
7435376	5372
7435376	37770
7435376	1665
7435376	56463
7435376	21612
7435376	56584
7435376	56464
7435376	37771
7435376	37772
7435376	8
7435376	1
7435376	1496
7435376	37175
7435376	67077
7435376	65
7435376	1972
7435376	5163
7435376	47642
7435376	1398
7435376	67078
7435376	67079
7435376	3
7435376	672
7435376	66
7435376	5373
7435376	1953
7435376	4764
7435376	5987
7435376	3154
7435376	1307
7435376	5548
7435376	74
7435376	1399
7435376	55706
7435376	1655
7435376	1666
7435376	33234
4746674	67080
4746674	67081
4746674	67082
4746674	67083
4746674	67084
4746674	67085
4746674	67086
4746674	67087
4746674	67088
4746674	67089
4746674	67090
4746674	67091
4746674	67092
4746674	67093
3117504	334
3117504	3408
3117504	1902
3117504	16
3117504	2679
3117504	4714
3117504	4715
3117504	4713
3117504	4708
3117504	4710
3117504	2035
3117504	4711
3117504	3031
3117504	2406
3117504	4709
3117504	276
3117504	607
3117504	67094
3117504	162
3117504	604
3117504	605
3117504	585
3117504	16550
3117504	1604
3088385	67095
3088385	53
3088385	1307
3088385	791
3743705	1204
3743705	2039
3743705	47
3743705	67096
3743705	67097
3743705	3997
3743705	62957
3743705	14216
3743705	67098
3743705	67099
3743705	3580
3743705	67100
3743705	181
3743705	922
3743705	7988
3743705	17157
9946149	13
9946149	225
9946149	67101
9946149	34718
9946149	67102
9946149	5904
9946149	5905
9946149	1547
9946149	5901
9946149	67103
9946149	5907
9946149	58
9946149	5908
9946149	8084
9946149	67104
9946149	67105
9946149	199
9946149	23641
9946149	23639
9946149	64677
9946149	5912
9946149	5913
9946149	67106
9946149	67107
9946149	5915
6393385	221
6393385	445
6393385	104
6393385	340
6393385	63077
6393385	334
6393385	1321
6393385	67108
6393385	6994
6393385	4533
6393385	551
6393385	67109
6393385	3811
6393385	329
6393385	2708
6393385	25565
6393385	5410
6393385	3439
6393385	15825
6393385	12631
6393385	67110
6393385	2022
6393385	2276
6393385	34700
6393385	8999
6393385	11784
6393385	7359
6393385	16080
6393385	67111
6393385	50982
6393385	67112
8230230	198
8230230	3108
8230230	2691
8230230	1342
8230230	546
8230230	3868
8230230	2801
8230230	67113
8230230	2101
8230230	1550
8230230	32449
8230230	1643
8230230	18107
8230230	67114
8230230	114
8230230	128
8230230	32452
8230230	3524
3894469	185
3894469	1310
3894469	9285
3894469	629
3894469	628
3894469	187
3894469	19817
3894469	12223
3894469	11
3894469	228
3894469	6944
3894469	25002
3894469	7900
3894469	1399
3894469	195
3894469	67115
3894469	158
3894469	656
3894469	9284
3894469	14072
3894469	9287
